repository,state,title,label,body
vijai1996/screenrecorder,open,App crashes directly after opening ,[],"When opening ScreenCam on a Samsung Galaxy S4, Android 5.0.1,no root, app stops directly when tapped on."
vijai1996/screenrecorder,closed,[Feature request] Immediately start recording quick settings shortcuts,[],"Hello,
I think it is useful to start recording without entering the app first. Would appreciate adding a quick settings tile for that.
Home screen shortcut / app activity would be a nice addition too..
Keep up the good work! "
vijai1996/screenrecorder,closed,[feature request] add an option to skip editing,"[Label(name=""Feature Request"")]","I switched from recordable, and I think it would be great to have an option so that it can return to the video list in the app with the recording saved directly when the stop recording notification is clicked"
vijai1996/screenrecorder,open,Clean status bar,"[Label(name=""Feature Request""), Label(name=""Low Priority"")]","I would love if ScreenCam did something like [Clean Status Bar](https://github.com/emmaguy/clean-status-bar), enhacing the functionality by reading the actual color and letting tho start/stop the recording by tapping on the top bar."
vijai1996/screenrecorder,closed,feature request: record not only audio input but also output,[],"I would like ro record full a/v device output instead only v output and a input. So i would need a special loopback cable to recordvoutput an i had bad quality do to a/d and d/a conversion and on the most devices get only mono audio do to lack of stereo input. Or i would need another device (which would ironically be esier than soldering et a special loopback cable together...)

If guess the android api suppprts it just like streaming a/v to some hardware (mirrorcast often called, or that undocumented Chromecast stuff)

So it would be possible i assume to do it entyerly in software...

THANKS A LOT"
vijai1996/screenrecorder,open,feature request: not only portrait in native resolution,"[Label(name=""enhancement"")]","See this:

![screenshot_2018-03-14-10-01-46-195](https://user-images.githubusercontent.com/7935237/37392618-ec82da18-276e-11e8-8c19-92e818ae5b3c.jpeg)

Ive gpt some non native 16:9 resolution andcnative 1440×2560. But whats with 2560x1440 to record in landscape mode without any black bars?

Thanks in advance"
vijai1996/screenrecorder,closed,Stopped working after deleting the Video and then click on edit option in notification bar,[],"
#### Expected behavior
When we rocord a video and done the process we receive a notification in notification bar there is an edit option. If we delete the recorded video and then click on the edit option that is on the notification bar it must showing the message that ""The Video is not found or Delete"".  But its not...

#### Actual behavior
I record a video and i receive the notification on the notification bar i ignore it and remain it as it is, then i delete my recorded video and click on the edit option that was appeared on the notification bar, and what i get ""The app stopped Working"". It doesn't judge that the the video is deleted. There must be code implementation that describe the App that video is deleted.

#### How to reproduce
- Download and install the Sreen Recorder app version 1.8.5 
 [Download Here](https://f-droid.org/app/com.orpheusdroid.screenrecorder)
- Record a video and you receive a notification as shown in this Screenshot 
**Note:-** *Do not remove the notification*
![IMG-20180312-WA0021.jpg](https://res.cloudinary.com/hpiynhbhq/image/upload/v1520855212/dfsjwm4lwosjlzj2uefz.jpg)

<br>

- Now delete the recorded video
![IMG-20180312-WA0022.jpg](https://res.cloudinary.com/hpiynhbhq/image/upload/v1520855418/utvvzfuxpvufwdnvera3.jpg)



- After deleting the recorded video click on edit option on the notification bar as shown in this Screenshot 

![IMG-20180312-WA0023.jpg](https://res.cloudinary.com/hpiynhbhq/image/upload/v1520855591/x8naeohfb1jt4x82izab.jpg)
- The app is stopped working

![IMG-20180312-WA0024.jpg](https://res.cloudinary.com/hpiynhbhq/image/upload/v1520855661/etdjugffr4v4egxvz87j.jpg)

* Screen recorder app: Version 1.8.5
* Operating system: Android Nougat 7.0

#### Recording Of The Bug
https://youtu.be/Q0PwbBGiU5U

<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@faisalamin/stopped-working-after-deleting-the-video-and-then-click-on-edit-option-in-notification-bar"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
vijai1996/screenrecorder,open,Fatal exception error occurred while trying to end screen recording,"[Label(name=""bug"")]","#### Expected behavior
Screen cam should be able to save the screen recordings even if they are small. 

#### Actual behavior
I started recording a screen video by shaking my phone and wanted to end it immediately with another shake but the video was not saved displaying a message ""fatal error occurred"". 

#### How to reproduce
- Start recording on screen cam by shaking your phone
- Immediately end it with another shake and the error message will be displayed and video will not be saved. 

* Application : Screen Cam screen recorder v1.8.5

* Operating system: Android 6.0.1

#### Recording Of The Bug

https://youtu.be/QrLld58SUlw    


<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@syedumair/5khtqk-fatal-expectation-occurred-while-trying-to-end-screen-recording"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
vijai1996/screenrecorder,closed,Bug found in ScreenCam. ,[],"#### Expected behavior
When I downloaded this app I worked on it for 10- 20 mins then I want to change the saving location of the recording video.

#### Actual behavior
When i tried to change saving location of the video it brings me to home screen.
I tried several times but i t always brings me to home screen.

#### How to reproduce
Download the ScreenCam app from f-droid or play store.

Then open app, it shows some features,
Also it shows save location option.
Then click on it.
Finally it brings us to home screen.

* Browser: ScreenCam
* version:1.8.5
* Operating system:5.1.1
#### Recording Of The Bug
Here is the GIF of the bug.    
![20180304_210107.gif](https://res.cloudinary.com/hpiynhbhq/image/upload/v1520190572/jzrtiizkeuvphia7ofut.gif)


<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@peerzadazeeshan/6zfzsr-bug-found-in-screencam"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
vijai1996/screenrecorder,closed,Error when trying to make multiple delete,[],"
#### Expected behavior
When i select multiple videos to delete, i should be able to delete all the selected pictures with a click 

#### Actual behavior
When i select 2 videos to delete, an error message shows up and when i open the app, only one video was deleted 

#### How to reproduce

*Download Screencam [here](https://play.google.com/store/apps/details?id=com.orpheusdroid.screenrecorder)

*Make at least two video record

* Switch to Video Tab and select the two videos, click on delete icon 

* Browser: Gionee P5 mini

* Operating system: Android version 5.1

*App version: 1.0.14

* App version: 1.8.5

#### Recording Of The Bug
https://youtu.be/NsdLuV2A3-I
    

<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@darewealth/error-when-trying-to-make-multiple-delete"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
vijai1996/screenrecorder,open,can not change video recording resolution,[],"
#### Expected behavior
users should be able to change the video resolution when they want to record the video to be recorded
#### Actual behavior
when I try to change the resolution of a video to be recorded to a higher resolution its resolution remains unchanged and only at 360p resolution
#### How to reproduce
download the cam cam app after it launches the app and select the settings menu after that select the resolution option then try changing the resolution from 360p resolution to another resolution and see if the video recording resolution can not be changed.
* Browser: 
* Operating system: android 5.1 lolipop

#### Recording Of The Bug
https://www.youtube.com/watch?v=Zc8vkAksIxQ&feature=youtu.be
    

<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@muhammadarif/can-not-change-video-recording-resolution"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
vijai1996/screenrecorder,closed,How to stop?,[],How to stop recording when shake and onscreen controls not chosen? 
vijai1996/screenrecorder,closed,Crash when scrolling in the videos section ,[],"When trying to scroll down in the Videos section it chrashes.
V1.8.4"
vijai1996/screenrecorder,open,Generating html docs,"[Label(name=""enhancement"")]","Prepare comments for classes and methods for auto generating html docs.
Time line: Near future"
vijai1996/screenrecorder,closed,no video text dissapeard after update,[],after update the text in video fragments dissapeard
vijai1996/screenrecorder,closed,crash on almost samsung devices,"[Label(name=""question"")]",first attemp to open app cause crash and never be load into app
vijai1996/screenrecorder,closed,"[Bug] Unfortunately, System UI has stopped","[Label(name=""Critical"")]","### 1. Briefly

If I record screen video use:

+ ScreenCam, I get a window `Unfortunately, System UI has stopped` and black screen,
+ another apps, I haven't bugs.

### 2. Steps to reproduce

I record my screen, see example:

+ [**ScreenCam**](https://streamable.com/8ihe2)

I can successful, without bugs, record screen video, use proprietary apps. For example, see my [**Screencast**](https://4pda.ru/forum/index.php?showtopic=446330) video:

+ [**Screencast**](https://streamable.com/jv9nd)

### 3. Hardware and software

+ ARK Benefit S401,
+ Android 5.1.1,
+ [**VERTEX**](https://4pda.ru/forum/index.php?showtopic=788444&st=80#entry56079362) ROM,
+ ScreenCam 1.8.2 (latest F-Droid version at the moment).

If I can add logs or other debugging information, please, tell me.

Thanks."
vijai1996/screenrecorder,closed,not starting record on inteniaction start,"[Label(name=""question"")]",hey there why app force closes when i try to call intent.setaction(const.SCREEN_RECORDING_START) from another activity??
vijai1996/screenrecorder,closed,FR autoswich to a predefined app when recording.,"[Label(name=""Feature Request"")]",
vijai1996/screenrecorder,closed,Copyright violation,[],"Hi @vijai1996 

I found [this app](https://play.google.com/store/apps/details?id=com.MediumTurquoise.screenrecorder) on the Google Play Store. This guy just took your source code, added some ads in it and put it on the Store, without warning this is free software...

As you are the owner of the source code, feel free to open a request to google [here](https://support.google.com/legal/contact/lr_dmca?product=googleplay) to remove the false app from the Store, if it's your wish ;)

Don't forget to tell Google that:

* The app is licensed under GNU AGPL v3 license and this guy is violating it;
* He is falsely claiming he made the app;
* Provide screenshots of your own app, and a link to this repo."
vijai1996/screenrecorder,closed,crash when editing video,"[Label(name=""bug"")]","hey i have a problem and that is after building project when i try to edit the saved video, app crashesh on multiple devices (m above)"
vijai1996/screenrecorder,closed,what version of android studio is required for working?,"[Label(name=""Not a bug"")]","hey there and many thanks for this project
but what version of android studio did you used to create it?
i'm using studio version 2.3 and  builds version 26.0.2 and have lots of errors when trying to compile
is it required studio version 3.0?
regards"
vijai1996/screenrecorder,closed,Adding dark theme,"[Label(name=""Feature Request"")]",Dark theme is only what's missing to make this app perfect.
vijai1996/screenrecorder,open,"Save to other file formats, e.g. gif",[],"It would be great if we could save to other file formats. In particular, being able to save as an animated gif would be very useful when reporting bugs, e.g. via github issues.

At the moment, I use another app called ""Screen Recording and Mirror"" (https://play.google.com/store/apps/details?id=com.koushikdutta.mirror) which does allow saving as gifs but the free version has a watermark and it's not open source, so I would prefer to use your app!

Many thanks for making this app and making it open source."
vijai1996/screenrecorder,closed,Update README.md,[],"This PR restores the broken link to F-Droid and changes both buttons for Google Play and F-Droid

Thanks for this app :)"
vijai1996/screenrecorder,closed,Doesn't work on my phone (Android 6.0.1 (Marshmallow)),[],"my phone: http://www.gsmarena.com/xiaomi_redmi_4_prime-8263.php

Also there is no stop button (notification only shows time and icon of app, no aciton buttons...), activity also has no button, when I press record button it shows toast _screen already recording_"
vijai1996/screenrecorder,closed,Blank screenshots after recording a video,[],"So directly after I record all my screenshots are blank and then after some time it isn't, any fix for this?"
vijai1996/screenrecorder,closed,"App stops after opening ""about"" twice",[],"Open App
Select about 
Go back
Select about 

[https://www.youtube.com/watch?v=moB_sK--ZcU](https://www.youtube.com/watch?v=moB_sK--ZcU)
"
vijai1996/screenrecorder,open,FR: Advanced video editing.,"[Label(name=""Feature Request"")]","Most importantely I'd like to see the current frame when moving the start and the end  to their position.

Also It'd be awesome if there was a possibility to create multiple editing lines and import other sources like other casts and audio files."
vijai1996/screenrecorder,open,Possible way for non-root sound support,[],"The app [Blue mono sound](https://github.com/soynerdito/BlueSound) is able to redirect the sound (btw, if no bt receiver is avalible it redirects to your earphone). Is it possible to use this technique to redirect it to a sort of a custom channel, if you know what I mean?"
vijai1996/screenrecorder,closed,REMOVE ANALYTICS SERVICES,"[Label(name=""Not a bug""), Label(name=""wontfix"")]",
vijai1996/screenrecorder,closed,Tracking...?,[],In F-Droid there's a tracking lable on the application and I've noticed that it used the internet connection without any obvious purpose. What kind of data does it send and can there be a possibility to turn that off?
vijai1996/screenrecorder,closed,File storage path to external SD card,"[Label(name=""enhancement"")]","Nice application!
Anyway, is it possible to set the recording's storage path to something different as the internal storage, especially to the external SD card?
Internal storage is rare and valuable...! ;)"
vijai1996/screenrecorder,closed,Crashes on 6.0.1,[],"Galaxy s6, Android 6.0.1.

When I try to record, the app crashes, android system ui crashes, a toast pops up saying, ""Screen recording permission denied"" and the screen locks.

I know that I've gone through my permissions and disabled many of them (stock bloatware has way too many permissions), but I can't find a ""screen recording permission"" anywhere.

Is there a way this app can check for the permission and request it if not present? Or does it record the screen through android system UI and maybe the bug is in system ui, not this app?"
vijai1996/screenrecorder,closed,Advanced video saving,"[Label(name=""enhancement"")]","It would be a nice feature if you could cut the videos (just a simple ""cut away the beginning and the end"" in sec.) or at least had a countdown like 3 sec. after starting the recording and thelast 5 sec. not being saved anymore by standard."
